Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
C,"Hu, YB; Chen, G; Ning, XY; Dong, JH; Liu, S; Knoll, A",,,IEEE,"Hu, Yingbai; Chen, Guang; Ning, Xiangyu; Dong, Jinhu; Liu, Shu; Knoll, Alois",,,Mobile Robot Learning from Human Demonstrations with Nonlinear Model Predictive Control,2019 IEEE/RSJ INTERNATIONAL CONFERENCE ON INTELLIGENT ROBOTS AND SYSTEMS (IROS),IEEE International Conference on Intelligent Robots and Systems,,,,IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),"NOV 04-08, 2019","Macau, PEOPLES R CHINA","IEEE,RSJ",,,,,,,,,"Chen, Guang/I-4799-2019; Liu, Shu/AFT-1390-2022; Knoll, Alois/AAN-8417-2021","CHen, Guang/0000-0002-7416-592X; Knoll, Alois/0000-0003-4840-076X",,,,,,,,,,,,,2153-0858,,978-1-7281-4004-9,,,,2019,,,,,,,5057,5062,,10.1109/iros40897.2019.8968277,http://dx.doi.org/10.1109/iros40897.2019.8968277,,,,,,,,,,,,,WOS:000544658404022,View Full Record in Web of Science
C,"Yao, YF; Chi, MS; Liu, YX; Du, QL; Wang, ZM",,,IEEE,Yao Yufeng; Chi Mingshan; Liu Yaxin; Du Qilong; Wang Zhaomin,,,WMRA Skill Learning Through Segmentation of Demonstration,2017 2ND INTERNATIONAL CONFERENCE ON ADVANCED ROBOTICS AND MECHATRONICS (ICARM),,,,,2nd International Conference on Advanced Robotics and Mechatronics (ICARM),"AUG 27-31, 2017","Hefei, PEOPLES R CHINA","Univ Sci & Technol China,IEEE Syst Man & Cybernet Soc,IEEE Robot & Automat Soc,HIT Robot Grp Int Inst Res & Innovat,Hefei State Hi Tech Ind Dev Zone,AAI,Taishan District Govt Taian,South China Univ Technol,IEEE Syst Man & Cybernet Soc Tech Comm Bio Mechatron & Bio Robot Syst,IEEE Robot & Automat Soc Tech Comm Neuro Robot Syst,China Speech Valley,China Search,Shanghai NewReal Auto Syst Co Ltd,Chinese Assoc Artificial Intelligence,IEEE Control Syst Soc,IEEE Control Syst Soc, Beijing Chapter",,,,,,,,,"Du, Qilong/IUN-7914-2023",,,,,,,,,,,,,,,,978-1-5386-3260-4,,,,2017,,,,,,,540,545,,,,,,,,,,,,,,,,WOS:000426453700096,View Full Record in Web of Science
J,"Zhang, HJ; Jiang, F; Li, Q",,,,"Zhang, Haojie; Jiang, Feng; Li, Qing",,,An improved path planning and tracking control method for planetary exploration rovers with traversable tolerance,BIOMIMETIC INTELLIGENCE AND ROBOTICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097-0242,2667-3797,,,,JUN,2025,5,2,,,,,,,100219,10.1016/j.birob.2025.100219,http://dx.doi.org/10.1016/j.birob.2025.100219,,,,,,,,,,,,,WOS:001437444300001,View Full Record in Web of Science
J,"Martin, P; Johnson, E; Murphey, T; Egerstedt, M",,,,"Martin, Patrick; Johnson, Elliot; Murphey, Todd; Egerstedt, Magnus",,,Constructing and Implementing Motion Programs for Robotic Marionettes,IEEE TRANSACTIONS ON AUTOMATIC CONTROL,,,,,,,,,,,,,,,,,"Murphey, Todd/C-9815-2009","Murphey, Todd/0000-0003-2262-8176; Martin, Patrick/0000-0002-5896-828X",,,,,,,,,,,,,0018-9286,1558-2523,,,,APR,2011,56,4,,,,,902,907,,10.1109/TAC.2011.2105312,http://dx.doi.org/10.1109/TAC.2011.2105312,,,,,,,,,,,,,WOS:000289203300019,View Full Record in Web of Science
C,"Huang, YL; Abu-Dakka, FJ; Silvério, J; Caldwell, DG",,"Howard, A; Althoefer, K; Arai, F; Arrichiello, F; Caputo, B; Castellanos, J; Hauser, K; Isler, V; Kim, J; Liu, H; Oh, P; Santos, V; Scaramuzza, D; Ude, A; Voyles, R; Yamane, K; Okamura, A",IEEE,"Huang, Yanlong; Abu-Dakka, Fares J.; Silverio, Joao; Caldwell, Darwin G.",,,Generalized Orientation Learning in Robot Task Space,2019 INTERNATIONAL CONFERENCE ON ROBOTICS AND AUTOMATION (ICRA),IEEE International Conference on Robotics and Automation ICRA,,,,IEEE International Conference on Robotics and Automation (ICRA),"MAY 20-24, 2019","Montreal, CANADA","Bosch,DJI,Kinova,Mercedes Benz,Samsung,Argo AI,Clearpath Robot,Element AI,Fetch Robot,Huawei,iRobot,KUKA,Quanser,SICK,Toyota Res Inst,Uber,Waymo,Zhejiang Lab,Amazon,Applanix,Cloudminds,Honda Res Inst,MathWorks,Ouster",,,,,,,,,"Caldwell, Darwin/E-9954-2018; AbuDakka, Fares/M-2085-2019; Abu-Dakka, Fares J./M-4099-2014","Abu-Dakka, Fares J./0000-0001-9062-9416",,,,,,,,,,,,,1050-4729,2577-087X,978-1-5386-6026-3,,,,2019,,,,,,,2531,2537,,10.1109/icra.2019.8793540,http://dx.doi.org/10.1109/icra.2019.8793540,,,,,,,,,,,,,WOS:000494942301137,View Full Record in Web of Science
C,"Pitchai, M; Xiong, XF; Thor, M; Billeschou, P; Mailänder, PL; Leung, B; Kulvicius, T; Manoonpong, P",,"Tetko, IV; Kurkova, V; Karpov, P; Theis, F",,"Pitchai, Matheshwaran; Xiong, Xiaofeng; Thor, Mathias; Billeschou, Peter; Mailander, Peter Lukas; Leung, Binggwong; Kulvicius, Tomas; Manoonpong, Poramate",,,CPG Driven RBF Network Control with Reinforcement Learning for Gait Optimization of a Dung Beetle-Like Robot,"ARTIFICIAL NEURAL NETWORKS AND MACHINE LEARNING - ICANN 2019: THEORETICAL NEURAL COMPUTATION, PT I",Lecture Notes in Computer Science,,,,28th International Conference on Artificial Neural Networks (ICANN),"SEP 17-19, 2019","Tech Univ Munchen, Klinikum Rechts Isar, Munich, GERMANY",,"Tech Univ Munchen, Klinikum Rechts Isar",,,,,,,,"Xiong, Xiaofeng/AAE-5443-2019; Thor, Mathias/AAE-1022-2019; Billeschou, Peter/B-5149-2019; Manoonpong, Poramate/Y-8479-2018","Leung, Binggwong/0000-0001-8955-0663; Billeschou, Peter/0000-0002-7578-3412; Thor, Mathias/0000-0002-6329-8583; Pitchai, Matheshwaran/0000-0002-0639-4691; Xiong, Xiaofeng/0000-0001-5358-3498; Manoonpong, Poramate/0000-0002-4806-7576",,,,,,,,,,,,,0302-9743,1611-3349,978-3-030-30487-4; 978-3-030-30486-7,,,,2019,11727,,,,,,698,710,,10.1007/978-3-030-30487-4_53,http://dx.doi.org/10.1007/978-3-030-30487-4_53,,,,,,,,,,,,,WOS:000546494000053,View Full Record in Web of Science
J,"Herzog, S; Wörgötter, F; Kulvicius, T",,,,"Herzog, Sebastian; Woergoetter, Florentin; Kulvicius, Tomas",,,Generation of movements with boundary conditions based on optimal control theory,ROBOTICS AND AUTONOMOUS SYSTEMS,,,,,,,,,,,,,,,,,"Herzog, Sebastian/AAA-4073-2022","Woergoetter, Florentin/0000-0001-8206-9738; Herzog, Sebastian/0000-0002-3827-7799",,,,,,,,,,,,,0921-8890,1872-793X,,,,AUG,2017,94,,,,,,1,11,,10.1016/j.robot.2017.04.006,http://dx.doi.org/10.1016/j.robot.2017.04.006,,,,,,,,,,,,,WOS:000404201700001,View Full Record in Web of Science
J,"Ko, KE; Sim, KB",,,,"Ko, K. E.; Sim, K. B.",,,Unsupervised stochastic segmentation of behaviour for learning by demonstration,ELECTRONICS LETTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013-5194,1350-911X,,,,OCT 13,2016,52,21,,,,,,,,10.1049/el.2016.2548,http://dx.doi.org/10.1049/el.2016.2548,,,,,,,,,,,,,WOS:000385960800019,View Full Record in Web of Science
J,"Landi, CT; Ferraguti, F; Fantuzzi, C; Secchi, C",,,,"Landi, Chiara Talignani; Ferraguti, Federica; Fantuzzi, Cesare; Secchi, Cristian",,,A Passivity-Based Strategy for Manual Corrections in Human-Robot Coaching,ELECTRONICS,,,,,,,,,,,,,,,,,"Secchi, Cristian/ABD-4900-2020; Ferraguti, Federica/AAJ-6717-2021; Landi, Chiara/AAI-6979-2020; Fantuzzi, Cesare/E-6332-2016","Secchi, Cristian/0000-0002-2098-0099",,,,,,,,,,,,,2079-9292,,,,,MAR,2019,8,3,,,,,,,320,10.3390/electronics8030320,http://dx.doi.org/10.3390/electronics8030320,,,,,,,,,,,,,WOS:000465642600005,View Full Record in Web of Science
C,"Colombo, M; Beretta, L; Zanchettin, AM; Rocco, P",,,IEEE,"Colombo, Matteo; Beretta, Luca; Zanchettin, Andrea Maria; Rocco, Paolo",,,Manipulation and Handover Planning for Dual-Arm Robots,"2024 IEEE 20TH INTERNATIONAL CONFERENCE ON AUTOMATION SCIENCE AND ENGINEERING, CASE 2024",IEEE International Conference on Automation Science and Engineering,,,,IEEE 20th International Conference on Automation Science and Engineering (CASE),"AUG 28-SEP 01, 2024","Bari, ITALY",IEEE,,,,,,,,,,,,,,,,,,,,,,,2161-8070,,979-8-3503-5851-3; 979-8-3503-5852-0,,,,2024,,,,,,,941,947,,10.1109/CASE59546.2024.10711713,http://dx.doi.org/10.1109/CASE59546.2024.10711713,,,,,,,,,,,,,WOS:001361783100119,View Full Record in Web of Science
C,"Noseworthy, M; Paul, R; Roy, S; Park, D; Roy, N",,"Kaelbling, LP; Kragic, D; Sugiura, K",,"Noseworthy, Michael; Paul, Rohan; Roy, Subhro; Park, Daehyung; Roy, Nicholas",,,Task-Conditioned Variational Autoencoders for Learning Movement Primitives,"CONFERENCE ON ROBOT LEARNING, VOL 100",Proceedings of Machine Learning Research,,,,3rd Conference on Robot Learning (CoRL),"OCT 30-NOV 01, 2019","Osaka, JAPAN",,,,,,,,,,,,,,,,,,,,,,,,2640-3498,,,,,,2019,100,,,,,,,,,,,,,,,,,,,,,,,WOS:001228521000070,View Full Record in Web of Science
C,"Shiratori, T; Nakazawa, A; Ikeuchi, K",,,IEEE; IEEE,"Shiratori, T; Nakazawa, A; Ikeuchi, K",,,Rhythmic motion analysis using motion capture and musical information,PROCEEDINGS OF THE IEEE INTERNATIONAL CONFERENCE ON MULTISENSOR FUSION AND INTEGRATION FOR INTELLIGENT SYSTEMS,,,,,IEEE International Conference on Multisensor Fusion and Integration for Intelligent Systems,"JUL 30-AUG 01, 2003","TOKYO, JAPAN","IEEE Ind Elect Soc,IEEE Robot & Automat Soc,Soc Instrument & Control Engineers Japan,Robot Soc Japan",,,,,,,,,,,,,,,,,,,,,,,,,0-7803-7987-X,,,,2003,,,,,,,89,94,,10.1109/MFI-2003.2003.1232638,http://dx.doi.org/10.1109/MFI-2003.2003.1232638,,,,,,,,,,,,,WOS:000185947600016,View Full Record in Web of Science
